Team1,Team2,PlayerOfTheMatch
Mumbai Indians,Chennai Super Kings,Rohit Sharma
Delhi Capitals,Kolkata Knight Riders,Shikhar Dhawan
Royal Challengers Bangalore,Sunrisers Hyderabad,Virat Kohli
Punjab Kings,Rajasthan Royals,KL Rahul
Mumbai Indians,Delhi Capitals,Kieron Pollard
Chennai Super Kings,Kolkata Knight Riders,MS Dhoni
Royal Challengers Bangalore,Punjab Kings,AB de Villiers
Rajasthan Royals,Sunrisers Hyderabad,Sanju Samson
Mumbai Indians,Royal Challengers Bangalore,Hardik Pandya
Delhi Capitals,Chennai Super Kings,Rishabh Pant
